"","SST","chl","light.5","light.10","light.15","light.40"
"1635",NA,0.929058659076691,23.0111759338209,13.9540041684027,8.46172455035714,0.69383956553279
"1636",NA,0.961291462182999,22.8131018309072,13.6649957629359,8.18530117408546,0.631190531377275
"1637",NA,0.905210065841675,23.2072880215478,14.127014168106,8.59956273738514,0.718797092272491
"1638",NA,0.849602580070496,23.6742619369805,14.7312187572034,9.16644441335691,0.855090459657767
"1639",NA,0.716195991635323,25.1418125799233,16.2906169787057,10.5554919997619,1.20554443247675
"1640",NA,0.661368314176798,26.04854072248,17.3346281093714,11.5357453183888,1.50557124413116
"1641",NA,0.490301495248621,28.021627211353,19.8839068202265,14.1094500848711,2.53835247775416
"1642",NA,0.389415853402831,29.3966608959003,21.7202340637813,16.0483726181036,3.53397515085709
"1643",NA,0.346473718231375,29.9194102273067,22.5846534803167,17.0480156176493,4.17807132680615
"1644",NA,0.312956807288257,30.8624993453952,23.6821770439368,18.1723943762205,4.83464736100635
"1645",NA,0.304456162452698,30.8860341639299,23.8971717088324,18.489742407536,5.12687399713464
"1646",NA,0.24390271441503,31.7992254540791,25.4828240480986,20.4210735385397,6.74891001866387
"1647",NA,0.236927723884583,32.1236316523463,25.842978673166,20.7902877834466,7.00567780324835
"1648",23.2991665204366,0.205145469970173,33.3015002911645,27.3723549492304,22.4988606794226,8.44116410055672
"1649",23.3833333651225,0.208980760723352,32.5807634184428,26.4694446290095,21.5044531022743,7.61107964724065
"1650",23.4600001970927,0.191846045106649,32.84192519289,26.9253548999225,22.0746723046472,8.17632996501686
"1651",23.5258332888285,0.167773743244735,34.1387496511839,28.4173381473984,23.6547944970088,9.45361912181796
"1652",23.575833161672,0.176509781317277,34.592209945184,28.7123442665675,23.8319180702322,9.38881366559666
"1653",23.6066664059957,0.180843344466253,34.5632931397115,28.6034077065005,23.6712089070087,9.1882699684032
"1654",23.6183331807454,0.196419870988889,34.2698089789254,27.9869646266338,22.8559835128971,8.3027218756167
"1655",23.6125000317891,0.283190869472244,32.637194390056,25.5461974621456,19.9958426871941,5.87498746574132
"1656",23.6024998029073,NA,NA,NA,NA,NA
"1657",23.602499961853,NA,NA,NA,NA,NA
"1658",NA,NA,NA,NA,NA,NA
"1659",NA,NA,NA,NA,NA,NA
"1660",NA,NA,NA,NA,NA,NA
"1661",NA,NA,NA,NA,NA,NA
"1662",NA,NA,NA,NA,NA,NA
"1663",NA,NA,NA,NA,NA,NA
"1664",NA,0.286259029592787,25.5398296779877,19.5014570177581,14.8907346137569,3.86510628484213
"1665",NA,0.267617434263229,27.4567717063847,21.1658726305019,16.3163451625471,4.44177353478263
"1666",NA,0.185960666699843,29.0580088048334,23.558236333571,19.0993988224021,6.68966413183614
"1667",NA,0.160909148305655,29.841488989073,24.8138304187911,20.6332257843428,8.20226382340816
"1668",NA,0.131246477365494,30.0720397047881,25.4978931575685,21.619503095138,9.47442281834773
"1669",NA,0.123838860541582,30.5806882829058,26.2602451590673,22.5501947318758,10.5295036205914
"1670",NA,0.114950121380389,31.0047865083284,26.6971941278471,22.9880690876069,10.8814523537098
"1671",NA,0.130357827059925,30.665936614405,25.7608586373444,21.6403577062607,9.05284196644689
"1672",NA,0.140941729148229,30.6096503229441,25.7292834084511,21.6270364975776,9.07493713370753
"1673",NA,0.111722659319639,30.7758443732219,26.2806908541532,22.4421043788656,10.1905489608225
"1674",NA,0.119575283179681,31.2137041872878,26.5327034740292,22.5536946661867,10.00918375939
"1675",NA,0.920648668300022,23.8087764897656,14.8604978510701,9.27533577698062,0.87864015401641
"1676",NA,0.900451851162044,23.7239565999279,14.8357380967322,9.2775049536003,0.887240545130142
"1677",NA,0.836148400604725,24.3213719030002,15.6177402641182,10.02878505087,1.09496177713582
"1678",NA,0.805752256512642,24.5371393274255,15.9493465279597,10.3672091222392,1.20297522751617
"1679",NA,0.772951189767231,24.7686641303547,16.1450704538511,10.5239143535548,1.2384090226481
"1680",NA,0.760912532156164,24.5619863830429,15.9447484200141,10.3507508803547,1.19328115231762
"1681",NA,0.667617518793453,25.3360630954383,16.976710484115,11.3754334197783,1.5365263247436
"1682",NA,0.589240916750648,25.8276998705898,17.7545710880118,12.2049116297117,1.87351385721677
"1683",NA,0.603143299167806,25.7992157842873,17.7151222744287,12.1641510277647,1.8568210473252
"1684",NA,0.646640341390263,25.2691655906778,17.0729037576597,11.5351669081565,1.62407595600637
"1685",NA,0.664272395047275,25.1235366464659,16.7842590320478,11.2130451703147,1.49221211978585
"1686",NA,0.625106993317604,25.5347110238815,17.1918810045716,11.5748626330224,1.60131986573871
"1687",NA,0.708419781923294,24.4746861146776,15.8871143117569,10.3127124888219,1.1885360485419
"1688",NA,0.71389301866293,24.2771749349768,15.8054584859146,10.2900159766966,1.20354075826749
"1689",NA,0.644058866633309,24.9461459792494,16.6091043850962,11.058315328728,1.44678082939879
"1690",NA,0.587505134940147,26.0910935867472,17.8150661867415,12.1641732717248,1.80533742740211
"1691",NA,0.579151651263237,26.09681998592,17.924911813783,12.311939297786,1.88223417734737
"1692",NA,0.473024209791964,26.9968394112823,19.292354748628,13.7866120576828,2.56932554614269
"1693",NA,0.356065943837166,28.4926759324774,21.3545871491216,16.0047583242132,3.78476418696262
"1694",NA,0.398498709906231,28.7197762777101,21.1903127791374,15.6348486609268,3.41881227864032
"1695",NA,0.320708809928461,30.1398794844845,23.021556404297,17.5844120262345,4.57186819043861
"1696",NA,0.31152547489513,30.2232533715266,23.1921926205832,17.7968199497996,4.73527704846526
"1697",NA,0.277207493782043,30.9123604132972,24.0898736955465,18.7731382174799,5.39571063650055
"1698",NA,0.255201364782724,31.644869273268,25.0088247519063,19.7643829737638,6.09302762732432
"1699",NA,0.215647786855698,32.3052341518105,26.1008268748233,21.0880119409788,7.26009833214953
"1700",NA,0.183650515973568,32.9431473008657,27.2164144779147,22.4851988265911,8.65417837293268
"1701",NA,0.170270403677767,33.6206011699657,28.0015005564984,23.3215351936071,9.34622618696272
"1702",23.3750001589457,0.194697701795535,33.0828894350517,27.1917093560427,22.3495912941663,8.38368526486128
"1703",23.4650001525879,0.188454260880297,33.0608491623034,27.2328845633289,22.4322732304534,8.5069032011231
"1704",23.5425001780192,0.166121013462543,33.4941200134338,27.8782473337639,23.2039735359758,9.26929779358672
"1705",23.6008335749308,0.163983577354388,34.0280842290638,28.3771278688064,23.6646112858391,9.5445194038295
"1706",23.634166876475,0.168598555705764,34.5934727608245,28.8523480851418,24.064019122385,9.71187689915653
"1707",23.6391666730245,0.181900991634889,34.5998341292651,28.6009200792898,23.6420968472226,9.12464401623671
"1708",23.6183331807454,0.166788445954973,35.1263273240123,29.2131808560375,24.2954501862814,9.66619312531401
"1709",23.587499777476,0.183226940984076,34.3869918991242,28.2657956778909,23.2342278629096,8.71893397802377
"1710",23.5716663996379,0.766648220164435,26.7668353255512,17.4320428461724,11.3527099522563,1.33001282990967
"1711",NA,NA,NA,NA,NA,NA
"1712",NA,NA,NA,NA,NA,NA
"1713",NA,NA,NA,NA,NA,NA
"1714",NA,NA,NA,NA,NA,NA
"1715",NA,NA,NA,NA,NA,NA
"1716",NA,NA,NA,NA,NA,NA
"1717",NA,0.225596103817225,26.3894386505079,20.9323794535675,16.6037828765903,5.21373891220285
"1718",NA,0.284269794821739,27.4698069021991,20.9269810810473,15.9425415229785,4.09083942112785
"1719",NA,0.288125368681821,27.819998974466,21.1724167873758,16.1132727945026,4.11386830500413
"1720",NA,0.186602321763833,29.6212181194076,24.0292382458251,19.4929286279525,6.84798087780344
"1721",NA,0.152302724393931,30.2819492123887,25.1561577460259,20.8980032330297,8.26812826426717
"1722",NA,0.119222855402364,31.1603716172105,26.8198760811635,23.0839914826844,10.9038934205275
"1723",NA,0.122331918113761,31.1790981762381,26.7320127925267,22.919216710521,10.6179414188713
"1724",NA,0.120258905821376,31.59875663235,27.0535375115071,23.1621104716896,10.6548776019701
"1725",NA,0.13102325797081,31.1194103453565,26.2841671951773,22.2002100128842,9.54270265642441
"1726",NA,0.119959764927626,31.3942553453335,26.6349144026717,22.5970852767208,9.93248734084406
"1727",NA,0.122980971634388,31.0471681628752,26.3095396875198,22.2948474700784,9.74228396812567
"1728",NA,0.114233094784949,30.9866539178469,26.3465157901314,22.4012213813074,9.95438053563599
"1729",NA,0.924012858759273,23.5661159711561,14.7639791709723,9.2495123603608,0.892680202785099
"1730",NA,0.729316334832798,25.3632819155093,16.843821204789,11.1860252834793,1.44494616193658
"1731",NA,0.667705294760791,25.8897515554459,17.5528732487105,11.9005915767657,1.70478737353832
"1732",NA,0.56457134810361,26.5047396623359,18.4831663378209,12.889296111707,2.1256577800956
"1733",NA,0.578637478026477,26.1555847469325,18.1046963558436,12.5319327902137,1.99137071112687
"1734",NA,0.636757846176624,25.7506231906025,17.4821144517093,11.8686186132457,1.71171418953375
"1735",NA,0.646170534193516,25.5490505226692,17.4112256433132,11.8654420497304,1.74404150558744
"1736",NA,0.452730056643486,26.8840039212358,19.4749097941797,14.1077241545798,2.8142617158408
"1737",NA,0.447615268826485,27.0108834035267,19.5694929608256,14.1781758494356,2.83024664525778
"1738",NA,0.504810769855976,26.4022615967192,18.760914256132,13.3311270489673,2.41507827582451
"1739",NA,0.509168431162834,26.3435295996066,18.7125071639707,13.2919897099469,2.40369898613803
"1740",NA,0.438646699488163,27.1393503405486,19.6588027773823,14.2401539384897,2.83989822367721
"1741",NA,0.409902445144123,27.590467327025,20.2434980691736,14.8529276151562,3.15823603436877
"1742",NA,0.358207922842767,27.9367858658068,20.9579414519668,15.7224711537655,3.73578372426441
"1743",NA,0.344686876237392,28.0287173387836,21.1856719615335,16.0133155947402,3.95072099738915
"1744",NA,0.336061564087868,28.4471421907739,21.4665349379599,16.1988898270459,3.96370908375714
"1745",NA,0.298225042494861,29.2750332865266,22.529426999083,17.3381555518372,4.68022399139122
"1746",NA,0.25694883547046,30.1862109343429,23.7776301739653,18.729601337498,5.67973876164455
"1747",NA,0.256919164549221,30.0682795120097,23.6709810784558,18.6347657501593,5.63459019734857
"1748",NA,0.264412033286962,30.120436838011,23.6658372183262,18.5944132967396,5.56782419321514
"1749",NA,0.276333286003633,30.3889998447219,23.6843138756111,18.4588741526449,5.30795477501236
"1750",NA,0.25944256443869,31.1134232770963,24.4722827031196,19.2486893958169,5.79474838229564
"1751",NA,0.222382718189196,31.7616693862968,25.589276554144,20.6163935088051,6.9981964695071
"1752",NA,0.204304917156696,32.3667000707276,26.3549106176775,21.4597506742415,7.68139844445806
"1753",NA,0.220108372243968,32.3729666279276,26.2993125713516,21.3651671060933,7.55989528547248
"1754",NA,0.170010423287749,32.4431581207896,26.7978388558046,22.1348416411255,8.51058981624502
"1755",NA,0.16670866496861,32.8355172237415,27.2074256436407,22.5440033458345,8.80539791776876
"1756",23.4766669273376,0.175606086229285,32.8967622928063,26.9968468152638,22.1550598651526,8.24655112674396
"1757",23.5774998664856,0.158625306730921,33.3709237513717,27.8129767703101,23.1807091283774,9.32229709503965
"1758",23.6533331871033,0.162635549282034,33.125756505403,27.5454501591028,22.9051923491576,9.10655863120153
"1759",23.7016668319702,0.169149491315087,33.3421554505485,27.6118039530583,22.8662996509898,8.90638442203328
"1760",23.7191665967305,0.168747944136461,33.8884891231297,28.1413371389212,23.3688451877872,9.22783591102963
"1761",23.7033333778381,0.176688907047113,34.5782754980693,28.5171009929313,23.5183807557567,8.97258610577449
"1762",23.6583333015442,0.165448796624939,34.2157191879727,28.2543802689424,23.3316739594536,8.9587303261065
"1763",23.615833123525,0.190183235953252,34.1074431085581,27.8209398093199,22.6931315082833,8.19421955429543
"1764",NA,0.406519927761771,31.0122678023097,23.2340475746918,17.4066911244342,4.10840232608071
"1765",NA,1.07502207295461,24.5270937854945,14.7110555074581,8.82351394894985,0.68490492446243
"1766",NA,1.34983213742574,21.3915686288928,11.4921422789578,6.17389666232465,0.276281093070416
"1767",NA,3.70182490348816,10.6172940006751,2.89355030914848,0.788584491588994,0.00118558911429562
"1768",NA,NA,NA,NA,NA,NA
"1769",NA,NA,NA,NA,NA,NA
"1770",NA,NA,NA,NA,NA,NA
"1771",NA,0.376158751547337,25.4493708185335,18.9636569771775,14.1308124476758,3.24632755645834
"1772",NA,0.348231696420246,27.1050692792721,20.0498429992964,14.8310340089724,3.28453355948737
"1773",NA,0.278454312546687,28.726343437875,22.205238456278,17.1644753870785,4.73702851373071
"1774",NA,0.150869222730398,30.7974681747511,25.7251595634971,21.4882545153482,8.7380887184296
"1775",NA,0.12844517827034,31.0098142187395,26.3488704947876,22.3884919610883,9.91605744849313
"1776",NA,0.128358358686621,31.1073650151545,26.4877131638735,22.5541105236602,10.0955945831747
"1777",NA,0.128092298656702,31.5953228156365,27.0721655461453,23.1965392990124,10.7133229689468
"1778",NA,0.128164380043745,31.7823150456521,27.0300714419068,22.9884060083451,10.2286233060934
"1779",NA,0.12469240874052,31.5048751992597,26.7504367875431,22.7134963651961,10.0241962907978
"1780",26.3441665967305,0.122336718440056,31.5532149089127,26.8830098441386,22.9040438626087,10.2821407588374
"1781",26.3858331044515,0.127906562252478,31.445807934911,26.5560353958035,22.4266146191217,9.63310128967618
"1782",26.4291666348775,0.119419003278017,31.5305087178677,26.6947283885587,22.6006034382534,9.83088640917866
"1783",NA,0.69808228449388,25.2655620657151,16.9957169994266,11.4327318574308,1.57471749175041
"1784",NA,0.631093862381848,25.9889633511545,17.8259965414819,12.2269652853549,1.85627786222066
"1785",NA,0.544431205500256,26.6154793169995,18.6450332557173,13.061469266299,2.20361837747435
"1786",NA,0.498550481416962,26.5910476073443,18.8399926820689,13.3483016352607,2.38315573126332
"1787",NA,0.533971647918224,26.2570504820435,18.4193832049209,12.9212410160747,2.19507795289888
"1788",NA,0.476387929585245,27.0172885121066,19.3493894356617,13.8577515417628,2.61108070470264
"1789",NA,0.392808996140957,27.7646734779835,20.6120936574531,15.3021214270903,3.45063742027276
"1790",NA,0.49133333414793,26.955117806678,19.5077764007756,14.1180366130093,2.80289596154759
"1791",NA,0.502616417407989,26.754872285809,19.2831681305627,13.8980507617214,2.702908985219
"1792",NA,0.464804059929318,26.9158166249541,19.5355150621812,14.1788879773719,2.85580597239298
"1793",NA,0.383124724030495,27.6290115251517,20.5082626612077,15.2227247434534,3.43012551508759
"1794",NA,0.352817443013191,28.306877965249,21.3259537360755,16.0666359360282,3.8994863409604
"1795",NA,0.309438635408878,28.8884351659912,22.1333572032881,16.9578413740132,4.47699846926727
"1796",NA,0.283796238899231,29.0860144534206,22.6660555151128,17.6631306237201,5.07605528365667
"1797",NA,0.319804069670764,28.9313477899707,22.1228835056412,16.9166669370942,4.42262514350599
"1798",NA,0.279617807269096,29.4549468777875,22.972236407154,17.9162993481458,5.16979682825074
"1799",NA,0.245876947045326,30.0444933330447,23.8495868637771,18.9320148377156,5.9672841051342
"1800",NA,0.235459799116308,30.8076105539246,24.633598420943,19.6968917827022,6.43793973354407
"1801",NA,0.228855458172885,30.9325137956676,24.8522165409844,19.9671022885468,6.68443356752089
"1802",NA,0.246902606704018,30.3025371115372,24.0555341145007,19.0963786102778,6.02047945092051
"1803",NA,0.218452922999859,31.2159431863599,25.1872535123358,20.3228759005391,6.95035398701661
"1804",NA,0.213146202266216,31.7448434625101,25.7232127118004,20.8438158782531,7.28177615004759
"1805",NA,0.191015023738146,32.3775096227696,26.5996095003575,21.8527994838098,8.17835917605357
"1806",NA,0.238862428400252,32.0404301688825,25.8809423391,20.9055612808329,7.1890344872998
"1807",NA,0.212091729044914,32.589834556272,26.6823131531843,21.8456412834896,8.03658243360234
"1808",NA,0.166122150014747,32.946359296847,27.4631305904457,22.892470000473,9.21309845572292
"1809",NA,0.156059933656996,33.4340157368824,27.9339657973517,23.3386994642952,9.50160395309492
"1810",23.6233334541321,0.155906835198402,33.3641659383826,27.8474652557149,23.24294042298,9.41495091738623
"1811",23.721666653951,0.159984341399236,33.5451809986566,27.9740630371707,23.3281854356052,9.40823176029576
"1812",23.7883330980937,0.167155648271243,33.2271060625826,27.4606569329901,22.6949550698477,8.7502679293131
"1813",23.8225000699361,0.164456763050773,33.7397695416255,27.9699800770203,23.1868740106166,9.0780470271353
"1814",23.8216665585836,0.172243040675918,33.9112192285628,28.0688168977574,23.2329742180497,9.02627010756012
"1815",23.7916668256124,0.156865639612079,34.7873676946637,28.9540639641912,24.0989150832207,9.62581034829416
"1816",23.7424998283386,0.149342357491453,34.7149025840862,28.9689836680112,24.1741140631113,9.78221282195109
"1817",23.6908332506816,0.165830936282873,34.3247846869896,28.4042895754138,23.5049884111807,9.12096083170893
"1818",NA,0.28439677845348,32.7922700028434,25.9209010645111,20.4893748416293,6.32297950276015
"1819",NA,0.407720874994993,30.7273936684101,23.2813952632298,17.639744237728,4.40462239407609
"1820",NA,1.04103716545635,23.4558169769174,13.9331556490538,8.2765322790421,0.612129113566714
"1821",NA,1.53445947170258,19.243944055431,9.76394406462497,4.95400544828648,0.166576013893652
"1822",NA,NA,NA,NA,NA,NA
"1823",NA,NA,NA,NA,NA,NA
"1824",NA,NA,NA,NA,NA,NA
"1825",NA,0.344173265993595,27.3098640538735,20.5011494899443,15.389938579699,3.6688525454296
"1826",NA,0.324015587568283,28.0101946673213,21.2627533464609,16.1407189504431,4.06855083062738
"1827",NA,0.243348960578442,29.0988946575647,22.9840314553785,18.1541501200802,5.58116031589756
"1828",NA,0.145265622271432,30.8826661787051,25.9217186286789,21.7576906338394,9.06479158123764
"1829",26.1700000762939,0.117344140075147,31.5409804330043,27.0808048261406,23.2513377822628,10.8487533721746
"1830",26.2091665267944,0.12622698644797,31.6855158666134,27.0721267126964,23.1304438227732,10.531541066249
"1831",26.2516668637594,0.127451744861901,31.7888691804637,27.0038129647685,22.9390328575873,10.1467080436794
"1832",26.2900004386902,0.124020208087232,32.1608112140739,27.5071324685499,23.52684239231,10.768501283483
"1833",26.3399998346965,0.130325317382812,31.5803243108052,26.7281488831368,22.6214884840399,9.82387117246104
"1834",26.3974998792013,0.130237308889627,31.4430403694889,26.5014822574474,22.3365346858541,9.50044518607525
"1835",26.4566666285197,0.124970395863056,31.9192680411667,26.9727566785753,22.7928034534916,9.82109246604094
"1836",26.5124999682109,0.117298685014248,31.9064541576375,27.1144776077459,23.0421999357446,10.2126261848256
"1837",NA,0.608543318178919,25.593312067188,17.6924651088804,12.2306687312371,1.93089866154561
"1838",NA,0.572232852876186,25.740051319958,17.8895760476405,12.4334224196424,2.01624772251229
"1839",NA,0.52398866685954,26.2028170196082,18.4295370855909,12.9622642075088,2.23106941445042
"1840",NA,0.449751524627209,27.3420567237302,19.7901642054634,14.3241089445656,2.84550074870938
"1841",NA,0.443833970361286,27.0229640142232,19.6066260892579,14.2256706703837,2.86036970169772
"1842",NA,0.38909648027685,27.389679930417,20.2636024205882,14.9915436800584,3.32272843176817
"1843",NA,0.381717902090814,27.628361823694,20.6049696464948,15.3669905165664,3.54546370673433
"1844",NA,0.400574432479011,27.311887127007,20.3866292502922,15.2173539036743,3.52620633170124
"1845",NA,0.345222387048933,28.3521214064883,21.7015103067283,16.6109457151681,4.36431769093324
"1846",NA,0.40292863547802,27.9322536337958,20.8409033124835,15.5498821031314,3.59567068924134
"1847",NA,0.374809250235558,28.3489137315895,21.3368673927106,16.0592365000149,3.87878826286403
"1848",NA,0.310890567573634,29.2639454432545,22.634418319108,17.5067607899215,4.84605228543422
"1849",NA,0.299300364472649,29.4780181380875,22.9754278568572,17.9072515232497,5.15057319836363
"1850",NA,0.26940026730299,30.1437858845618,23.7869068036099,18.7705996005434,5.74353166213361
"1851",NA,0.266322998837991,30.1412472437007,23.7344757732727,18.6895165842813,5.65835498700374
"1852",NA,0.283317877487703,29.9154290301786,23.3596842596931,18.2405824152506,5.29538285180253
"1853",NA,0.265486482869495,30.2947955129388,23.9459694331903,18.9276554730459,5.8400802405036
"1854",NA,0.202398561686277,31.3049863123545,25.404692283656,20.6164725193489,7.25632060034331
"1855",NA,0.187397383153439,31.7705477588292,26.1213552407831,21.476658343908,8.06903729246691
"1856",NA,0.191464441066439,31.6108890780509,25.9068773261414,21.2321232450803,7.85028123386779
"1857",NA,0.193792596459389,31.6678260015605,26.0985523687435,21.5087210505225,8.1772152519909
"1858",NA,0.187348347495903,31.92344687852,26.3638547588037,21.7724871749664,8.36380133347742
"1859",NA,0.201595275849104,31.8954863432158,26.33018516527,21.7359485720732,8.33301226072137
"1860",NA,0.172068516910076,32.355406928369,27.0490976197687,22.6130267396596,9.23396600586229
"1861",NA,0.191218475500743,32.1865922825911,26.6249383240175,22.0243054789355,8.53041737304875
"1862",NA,0.164722438156605,32.7500556742464,27.4424383247315,22.9949966710712,9.49919104329416
"1863",NA,0.158323724161495,32.8864398366562,27.4774803932865,22.9581533456803,9.34839772310369
"1864",23.7983331680298,0.153544420748949,33.1523142228515,27.6881915557323,23.1246587032676,9.39677949533531
"1865",23.8841665585836,0.169937110609478,33.293769821526,27.489516932704,22.6971455994401,8.70947387759236
"1866",23.9341665903727,0.186166705936193,33.5984324117808,27.6061455558708,22.6825842084437,8.49427512787357
"1867",23.9516669909159,0.178265449901422,33.9150989858042,27.9141593674461,22.9750263597145,8.67787403540039
"1868",23.9375001589457,0.170791042347749,34.3730467866083,28.5561498049099,23.7236372074575,9.38835246700588
"1869",23.8983332316081,0.153726027036707,34.7819840535684,29.1379555395108,24.4097763863878,10.0713438623142
"1870",23.8516664505005,0.165948654214541,34.9232051803372,29.2359226638387,24.4748203835311,10.0631294096298
"1871",23.8008337020874,0.184698605401949,34.5054717418128,28.6053126653144,23.7140334959933,9.28536709789454
"1872",23.7750002543132,0.215771391987801,33.6989214549417,27.4471461110035,22.3551911192784,8.01280089642694
"1873",NA,0.264734837141904,32.3825399515984,25.6075005717702,20.2499274767619,6.2618819731944
"1874",NA,0.348892490069071,30.560868383438,23.217904105913,17.6392589473509,4.46443957227762
"1875",NA,0.30401136116548,30.4245339044879,23.5201178992243,18.1825610781768,5.02033685774164
"1876",NA,0.379717905074358,28.0965529920701,20.9750659025311,15.6586250896932,3.6308230683546
"1877",NA,NA,NA,NA,NA,NA
"1878",NA,NA,NA,NA,NA,NA
"1879",NA,0.324940991672603,27.6889986976633,20.9662841455835,15.8758023601063,3.95190745402384
"1880",NA,0.284904275428165,28.2948032742733,21.8166438002303,16.8216736512494,4.58432621893417
"1881",NA,0.19226209345189,29.6083693407331,24.0163596314332,19.480489563903,6.84011353307912
"1882",26.1508331298828,0.147771182656288,30.524225838631,25.453268267868,21.2247435509445,8.55730349882965
"1883",26.2133332888285,0.126088687943088,31.4494901097069,26.779187260137,22.8024323387088,10.2070465045772
"1884",26.2741667429606,0.117802199907601,32.3775044951175,27.8957892118657,24.0344358803252,11.4106487036768
"1885",26.3274998664856,0.129724578724967,32.2019893260998,27.3808934997772,23.2815842913933,10.3475397140496
"1886",26.3816668192546,0.128999839226405,32.4168032923994,27.531928091218,23.3831527921732,10.3332103896156
"1887",26.4324998855591,0.136961160434617,32.140045761503,26.957098946645,22.6099610750904,9.38497509344258
"1888",26.4875000317891,0.132334598236614,32.1644451499124,27.060121054357,22.7658256830974,9.59514984603447
"1889",26.5425000190735,0.12562520056963,32.6206779166225,27.6652297084982,23.4625698699525,10.2939503851459
"1890",26.5933332443237,0.120716871959823,32.6822498429101,27.9919540246396,23.97477205161,11.0499633889028
"1891",NA,0.561033955878682,25.8819595161842,18.0309462188996,12.561453136713,2.06132611171252
"1892",NA,0.513585655225648,26.312701029576,18.6520317842982,13.2216867166707,2.3664124453286
"1893",NA,0.411271204551061,27.2914405298499,20.1011496714068,14.8052360105492,3.20913156852515
"1894",NA,0.40737883374095,27.4835344593493,20.2219308560177,14.8789628259204,3.20865369468507
"1895",NA,0.334340158104897,28.1385928621466,21.3172273646491,16.1494991857769,4.02996029166229
"1896",NA,0.351807658871015,28.0955094768723,21.259849971169,16.0873117879809,3.99116696811068
"1897",NA,0.318667522735066,27.9890676149065,21.4003152709564,16.362584849108,4.27573334257923
"1898",NA,0.33824832290411,28.4409989785641,21.6714067440482,16.5131284811743,4.24170677634744
"1899",NA,0.417305656605297,27.9588441468775,20.8960404403732,15.617401913751,3.64193945458079
"1900",NA,0.335100308060646,29.0038026885445,22.323399773711,17.181684167702,4.64079843147178
"1901",NA,0.322007634422996,28.9694254234271,22.2885230642834,17.1483642884183,4.6230623314998
"1902",NA,0.273737302557989,29.5847916387398,23.3892459808479,18.4911502583059,5.71087243661207
"1903",NA,0.248823860829527,30.3948414840947,24.1820942073722,19.2392409929241,6.13278958636218
"1904",NA,0.270649799704552,29.9157570344174,23.5960737644679,18.6114192750547,5.68169912504593
"1905",NA,0.250424638390541,30.2950327811168,24.0914594885313,19.1582040686654,6.09274799457724
"1906",NA,0.236104623837905,30.3803980569876,24.3224850954063,19.4725322593393,6.40464204799604
"1907",NA,0.213243923336267,30.8797069125767,24.9358676045605,20.1361202990862,6.91404761106356
"1908",NA,0.202805737202818,30.9331174831538,25.1241985208862,20.4061343529524,7.21279133670928
"1909",NA,0.185251252217726,31.7481993951395,26.1482291109278,21.5360208976843,8.16171406548862
"1910",NA,0.220441319048405,31.1161900933952,25.3442470868332,20.6429790559352,7.40009443256254
"1911",NA,0.179645944386721,31.5809155131381,26.2932302462835,21.8908776250161,8.75707998744685
"1912",NA,0.172584210607139,31.9059053456066,26.7113936178983,22.3625859000596,9.19706795083363
"1913",NA,0.162527844987132,32.2783395409615,27.1064293776623,22.7632066598029,9.50690337844993
"1914",NA,0.166956455260515,31.9044257535668,26.6602245742558,22.2780243668949,9.07697273093129
"1915",NA,0.162887514382601,32.2758620237681,26.9956742980187,22.5793018407391,9.24255741014543
"1916",NA,0.159581446512179,32.192492785932,26.9008361360827,22.4789981202265,9.15867843212236
"1917",NA,0.159174783663316,32.5051922260979,27.1715574673425,22.7130954976582,9.27011875028508
"1918",23.9775001207987,0.168818800151348,32.5236404739149,26.8814974094044,22.2181432472597,8.56996976372703
"1919",24.0483331680298,0.154970476776361,33.3205596599221,27.7312688474028,23.0795424727488,9.21540581323917
"1920",24.0841666857402,0.185018357634544,33.0550759935484,26.9774582940193,22.0172918721347,7.97220116826874
"1921",24.0858333905538,0.169884997109572,34.2295526020215,28.2687125516902,23.3459116051342,8.96881099678039
"1922",24.0599999427795,0.151374039550622,34.9468033952615,29.2723582731595,24.5192943451989,10.1101882799895
"1923",24.0183334350586,0.148923479641477,34.6627284917916,29.118343491287,24.4607959202449,10.2326985784034
"1924",23.980833530426,0.180988796676199,34.2247694729555,28.2809957790545,23.3694699649304,9.00367250046288
"1925",23.9516666730245,0.180558987639167,34.435348358152,28.5975710820857,23.7494641636561,9.38160518721033
"1926",23.9383335113525,0.186487200359503,33.6077585121203,27.6840987732985,22.8045355840482,8.64919010883054
"1927",23.9949997266134,0.234495714306831,32.3834718391864,25.9559121557723,20.804112023064,6.88198344279849
"1928",NA,0.252493140598138,32.0682696548082,25.4402581878249,20.1821533755924,6.34157949582464
"1929",24.5833334922791,0.287929677714904,30.9919663000543,24.1423510622196,18.8065871383719,5.39463591267292
"1930",24.7658332188924,0.265272247046232,30.8236824424397,24.345117249481,19.2282260563046,5.90984326387581
"1931",25.0349998474121,NA,NA,NA,NA,NA
"1932",NA,NA,NA,NA,NA,NA
"1933",25.734999815623,0.295784496448257,27.8616646800994,21.3328391649307,16.3339137148491,4.29831507481827
"1934",25.9275000890096,0.233397363126278,29.0433942476638,23.0300310994225,18.261719960057,5.72502582264291
"1935",26.0850003560384,0.165599954399196,30.216663272973,24.9325113678729,20.5724277857351,7.86834058812518
"1936",26.2166666984558,0.128840880841017,31.4912035281074,26.6735184010444,22.5928673464585,9.84978126902522
"1937",26.3083335558573,0.118977570699321,32.2088470909818,27.64208699935,23.7228290575347,11.0444661610964
